2025-03-01 16:17:07.0566|0|DEBUG|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Initializing Razor view compiler with no compiled views. 
2025-03-01 16:34:31.8421|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'userData' of type 'HealthCardApi.Models.LoginObject'. 
2025-03-01 16:34:31.8421|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:31.8421|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:31.8421|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:31.8421|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:31.8421|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi) - Validation state: Valid 
2025-03-01 16:34:31.8421|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi) with arguments (HealthCardApi.Models.LoginObject) 
2025-03-01 16:34:31.8882|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 9.0.1 initialized 'myApiDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.1' with options: EngineType=SqlServer  
2025-03-01 16:34:31.8882|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<User>()
    .Where(i => i.UserName == __userData_Name_0 && i.UserPassword == __userData_Password_1)
    .Select(i => new UserDTO{ 
        Id = i.Id, 
        Type = i.UserType, 
        Name = i.UserName, 
        Password = i.UserPassword, 
        FirstName = i.FirstName, 
        LastName = i.LastName, 
        Email = i.Email, 
        PhoneNumber = i.PhoneNumber, 
        AFM = i.AFM, 
        HasOTP = i.HasOTP 
    }
    )
    .FirstOrDefault()' 
2025-03-01 16:34:31.8882|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => ShapedQueryCompilingExpressionVisitor.SingleOrDefaultAsync<UserDTO>(
    asyncEnumerable: SingleQueryingEnumerable.Create<UserDTO>(
        relationalQueryContext: (RelationalQueryContext)queryContext, 
        relationalCommandResolver: parameters => [LIFTABLE Constant: RelationalCommandCache.QueryExpression(
            Projection Mapping:
                Id -> 0
                Type -> 1
                Name -> 2
                Password -> 3
                FirstName -> 4
                LastName -> 5
                Email -> 6
                PhoneNumber -> 7
                AFM -> 8
                HasOTP -> 9
            SELECT TOP(1) u.Id, u.UserType AS Type, u.UserName AS Name, u.UserPassword AS Password, u.FirstName, u.LastName, u.Email, u.PhoneNumber, u.AFM, u.HasOTP
            FROM UserInfo AS u
            WHERE (u.UserName == @__userData_Name_0) && (u.UserPassword == @__userData_Password_1)) | Resolver: c => new RelationalCommandCache(
            c.Dependencies.MemoryCache, 
            c.RelationalDependencies.QuerySqlGeneratorFactory, 
            c.RelationalDependencies.RelationalParameterBasedSqlProcessorFactory, 
            Projection Mapping:
                Id -> 0
                Type -> 1
                Name -> 2
                Password -> 3
                FirstName -> 4
                LastName -> 5
                Email -> 6
                PhoneNumber -> 7
                AFM -> 8
                HasOTP -> 9
            SELECT TOP(1) u.Id, u.UserType AS Type, u.UserName AS Name, u.UserPassword AS Password, u.FirstName, u.LastName, u.Email, u.PhoneNumber, u.AFM, u.HasOTP
            FROM UserInfo AS u
            WHERE (u.UserName == @__userData_Name_0) && (u.UserPassword == @__userData_Password_1), 
            False, 
            new HashSet<string>(
                new string[]{ }, 
                StringComparer.Ordinal
            )
        )].GetRelationalCommandTemplate(parameters), 
        readerColumns: null, 
        shaper: (queryContext, dataReader, resultContext, resultCoordinator) => 
        {
            int? value1;
            int? value2;
            string value3;
            string value4;
            string value5;
            string value6;
            string value7;
            string value8;
            string value9;
            bool? value10;
            value1 = (int?)dataReader.GetInt32(0);
            value2 = (int?)dataReader.GetInt32(1);
            value3 = dataReader.IsDBNull(2) ? default(string) : dataReader.GetString(2);
            value4 = dataReader.IsDBNull(3) ? default(string) : dataReader.GetString(3);
            value5 = dataReader.IsDBNull(4) ? default(string) : dataReader.GetString(4);
            value6 = dataReader.IsDBNull(5) ? default(string) : dataReader.GetString(5);
            value7 = dataReader.IsDBNull(6) ? default(string) : dataReader.GetString(6);
            value8 = dataReader.IsDBNull(7) ? default(string) : dataReader.GetString(7);
            value9 = dataReader.IsDBNull(8) ? default(string) : dataReader.GetString(8);
            value10 = (bool?)dataReader.GetBoolean(9);
            return new UserDTO{ 
                Id = (int)value1, 
                Type = (int)value2, 
                Name = value3, 
                Password = value4, 
                FirstName = value5, 
                LastName = value6, 
                Email = value7, 
                PhoneNumber = value8, 
                AFM = value9, 
                HasOTP = (bool)value10 
            }
            ;
        }, 
        contextType: myApi.Data.myApiDbContext, 
        standAloneStateManager: False, 
        detailedErrorsEnabled: False, 
        threadSafetyChecksEnabled: True), 
    cancellationToken: queryContext.CancellationToken)' 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__userData_Name_0='?' (Size = 4000), @__userData_Password_1='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [u].[Id], [u].[UserType] AS [Type], [u].[UserName] AS [Name], [u].[UserPassword] AS [Password], [u].[FirstName], [u].[LastName], [u].[Email], [u].[PhoneNumber], [u].[AFM], [u].[HasOTP]
FROM [UserInfo] AS [u]
WHERE [u].[UserName] = @__userData_Name_0 AND [u].[UserPassword] = @__userData_Password_1 
2025-03-01 16:34:31.9023|0|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (11ms) [Parameters=[@__userData_Name_0='?' (Size = 4000), @__userData_Password_1='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [u].[Id], [u].[UserType] AS [Type], [u].[UserName] AS [Name], [u].[UserPassword] AS [Password], [u].[FirstName], [u].[LastName], [u].[Email], [u].[PhoneNumber], [u].[AFM], [u].[HasOTP]
FROM [UserInfo] AS [u]
WHERE [u].[UserName] = @__userData_Name_0 AND [u].[UserPassword] = @__userData_Password_1 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'HealthApp' on server ''. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'HealthApp' on server '' is being disposed after spending 0ms reading results. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:31.9023|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'HealthApp' on server '' (0ms). 
2025-03-01 16:34:31.9023|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action method myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi), returned result Microsoft.AspNetCore.Mvc.StatusCodeResult in 70.5322ms. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9023|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter|Replacing Microsoft.AspNetCore.Mvc.StatusCodeResult with status code 500 with Microsoft.AspNetCore.Mvc.ObjectResult. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Before executing action result Microsoft.AspNetCore.Mvc.ObjectResult. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|No information found on request to perform content negotiation. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select the first output formatter in the output formatters list which supports a content type from the explicitly specified content types 'application/problem+json, application/problem+xml, application/problem+json, application/problem+xml'. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/problem+json' to write the response. 
2025-03-01 16:34:31.9159|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Microsoft.AspNetCore.Mvc.ProblemDetails'. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|After executing action result Microsoft.AspNetCore.Mvc.ObjectResult. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: Before executing OnResourceExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9159|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: After executing OnResourceExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:31.9159|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi) in 92.3981ms 
2025-03-01 16:34:31.9159|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executed endpoint 'myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi)' 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'myApiDbContext' disposed. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposed connection to database '' on server '' (0ms). 
2025-03-01 16:34:31.9159|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/1.1 POST https://localhost:8081/myApi/auth - 500 - application/problem+json;+charset=utf-8 98.7321ms 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HNAOPEVTGA7U" disconnecting. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HNAOPEVTGA7U" stopped. 
2025-03-01 16:34:31.9159|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HNAOPEVTGA7U" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HNAOPEVTGA7V" accepted. 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HNAOPEVTGA7V" started. 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HNAOPEVTGA7V established using the following protocol: Tls13 
2025-03-01 16:34:58.9051|0|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 POST https://localhost:8081/myApi/auth - application/json 34 
2025-03-01 16:34:58.9051|0|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/myApi/auth' 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi)' with route pattern 'myApi/auth' is valid for the request path '/myApi/auth' 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi)' 
2025-03-01 16:34:58.9051|0|TRACE|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2025-03-01 16:34:58.9051|0|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi)' 
2025-03-01 16:34:58.9051|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "AuthenticateUser", controller = "MyApi"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] AuthenticateUser(HealthCardApi.Models.LoginObject) on controller myApi.Controllers.MyApiController (HealthCardApi). 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter, Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2025-03-01 16:34:58.9051|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: Before executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:58.9051|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: After executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2025-03-01 16:34:58.9051|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller myApi.Controllers.MyApiController (HealthCardApi) 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller myApi.Controllers.MyApiController (HealthCardApi) 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'userData' of type 'HealthCardApi.Models.LoginObject' ... 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Attempting to bind parameter 'userData' of type 'HealthCardApi.Models.LoginObject' using the name '' in request data ... 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'. 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HNAOPEVTGA7V", Request id "0HNAOPEVTGA7V:00000001": started reading request body. 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HNAOPEVTGA7V", Request id "0HNAOPEVTGA7V:00000001": done reading request body. 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter|JSON input formatter succeeded, deserializing to type 'HealthCardApi.Models.LoginObject' 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder|Done attempting to bind parameter 'userData' of type 'HealthCardApi.Models.LoginObject'. 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'userData' of type 'HealthCardApi.Models.LoginObject'. 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'userData' of type 'HealthCardApi.Models.LoginObject' ... 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'userData' of type 'HealthCardApi.Models.LoginObject'. 
2025-03-01 16:34:58.9178|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:58.9178|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-03-01 16:34:58.9178|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:58.9178|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-03-01 16:34:58.9178|0|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi) - Validation state: Valid 
2025-03-01 16:34:58.9178|0|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method myApi.Controllers.MyApiController.AuthenticateUser (HealthCardApi) with arguments (HealthCardApi.Models.LoginObject) 
2025-03-01 16:34:58.9178|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 9.0.1 initialized 'myApiDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.1' with options: EngineType=SqlServer  
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__userData_Name_0='?' (Size = 4000), @__userData_Password_1='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [u].[Id], [u].[UserType] AS [Type], [u].[UserName] AS [Name], [u].[UserPassword] AS [Password], [u].[FirstName], [u].[LastName], [u].[Email], [u].[PhoneNumber], [u].[AFM], [u].[HasOTP]
FROM [UserInfo] AS [u]
WHERE [u].[UserName] = @__userData_Name_0 AND [u].[UserPassword] = @__userData_Password_1 
2025-03-01 16:34:58.9320|0|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (1ms) [Parameters=[@__userData_Name_0='?' (Size = 4000), @__userData_Password_1='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [u].[Id], [u].[UserType] AS [Type], [u].[UserName] AS [Name], [u].[UserPassword] AS [Password], [u].[FirstName], [u].[LastName], [u].[Email], [u].[PhoneNumber], [u].[AFM], [u].[HasOTP]
FROM [UserInfo] AS [u]
WHERE [u].[UserName] = @__userData_Name_0 AND [u].[UserPassword] = @__userData_Password_1 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'HealthApp' on server ''. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'HealthApp' on server '' is being disposed after spending 0ms reading results. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'HealthApp' on server ''. 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'HealthApp' on server '' (0ms). 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<History>()
    .Where(i => i.UserId == __user_Id_0)
    .Select(i => new HistoryDTO{ 
        HistoryId = i.HistoryId, 
        UserId = i.UserId, 
        UserName = __p_1, 
        DoctorId = i.DoctorId, 
        DoctorName = i.DoctorName, 
        Recorded = i.Recorded, 
        ImageSrc = i.ImageSrc 
    }
    )' 
2025-03-01 16:34:58.9320|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => SingleQueryingEnumerable.Create<HistoryDTO>(
    relationalQueryContext: (RelationalQueryContext)queryContext, 
    relationalCommandResolver: parameters => [LIFTABLE Constant: RelationalCommandCache.QueryExpression(
        Projection Mapping:
            HistoryId -> 0
            UserId -> 1
            UserName -> 2
            DoctorId -> 3
            DoctorName -> 4
            Recorded -> 5
            ImageSrc -> 6
        SELECT h.HistoryId, h.UserId, @__p_1 AS UserName, h.DoctorId, h.DoctorName, h.Recorded, h.ImageSrc
        FROM HistoryInfo AS h
        WHERE h.UserId == @__user_Id_0) | Resolver: c => new RelationalCommandCache(
        c.Dependencies.MemoryCache, 
        c.RelationalDependencies.QuerySqlGeneratorFactory, 
        c.RelationalDependencies.RelationalParameterBasedSqlProcessorFactory, 
        Projection Mapping:
            HistoryId -> 0
            UserId -> 1
            UserName -> 2
            DoctorId -> 3
            DoctorName -> 4
            Recorded -> 5
            ImageSrc -> 6
